date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2025-07-12,土,小暑,4,TOP SEASON,4.48,5.0,5.0,4.87,4.23,0.0,3,5.0,1.91,1.92,2.94,511149,579,515250,747
2025-07-13,日,小暑,4,TOP SEASON,4.48,5.0,4.0,4.87,4.23,0.0,3,5.0,1.91,1.92,2.94,471346,521,472400,563
2025-07-14,月,小暑,4,TOP SEASON,4.48,5.0,2.0,4.87,4.83,0.0,3,4.13,1.91,1.92,2.65,296216,360,419290,455
2025-07-15,火,小暑,4,TOP SEASON,4.48,5.0,2.0,4.87,4.83,0.0,3,4.29,1.91,1.92,2.71,265268,344,312070,363
2025-07-16,水,小暑,4,TOP SEASON,4.48,5.0,2.0,4.87,4.83,0.0,3,4.6,1.91,1.92,2.81,308074,403,422100,654
2025-07-17,木,小暑,4,TOP SEASON,4.48,5.0,3.0,4.87,4.83,0.0,3,4.29,1.91,1.92,2.71,301642,451,406540,427
2025-07-18,金,小暑,4,TOP SEASON,4.48,5.0,4.0,4.87,4.83,0.0,3,4.88,1.91,1.92,2.9,378878,499,192740,568
2025-07-19,土,小暑,4,TOP SEASON,4.48,5.0,5.0,4.87,4.83,0.0,3,5.0,1.91,1.92,2.94,511631,599,489550,815
2025-07-20,日,小暑,4,TOP SEASON,4.48,5.0,4.0,4.87,4.83,3.5,4,5.0,1.91,1.92,2.94,471470,526,455200,742
2025-07-21,月,小暑,4,TOP SEASON,4.48,5.0,2.0,4.87,4.64,0.0,3,4.08,1.91,1.92,2.64,310695,371,395770,594
2025-07-22,火,大暑,9,HIGH SEASON,3.61,5.0,2.0,4.86,4.64,0.0,3,4.23,1.91,1.92,2.69,270468,346,164870,361
2025-07-23,水,大暑,9,HIGH SEASON,3.61,5.0,2.0,4.86,4.64,0.0,3,4.54,1.91,1.92,2.79,319477,428,325210,390
2025-07-24,木,大暑,9,HIGH SEASON,3.61,5.0,3.0,4.86,4.64,0.0,3,4.23,1.91,1.92,2.69,313297,448,305870,588
2025-07-25,金,大暑,9,HIGH SEASON,3.61,5.0,4.0,4.86,4.64,0.0,3,4.81,1.91,1.92,2.88,358196,507,263220,667
2025-07-26,土,大暑,9,HIGH SEASON,3.61,5.0,5.0,4.86,4.64,0.0,3,5.0,1.91,1.92,2.94,509307,621,429260,756
2025-07-27,日,大暑,9,HIGH SEASON,3.61,5.0,4.0,4.86,4.64,0.0,3,5.0,1.91,1.92,2.94,469757,549,367850,566
2025-07-28,月,大暑,9,HIGH SEASON,3.61,5.0,2.0,4.86,4.47,0.0,3,4.02,1.91,1.92,2.62,319650,394,389980,355
2025-07-29,火,大暑,9,HIGH SEASON,3.61,5.0,2.0,4.86,4.47,0.0,3,4.19,1.91,1.92,2.67,259909,347,173200,597
2025-07-30,水,大暑,9,HIGH SEASON,3.61,5.0,2.0,4.86,4.47,0.0,3,4.49,1.91,1.92,2.77,319998,424,227310,505
2025-07-31,木,大暑,9,HIGH SEASON,3.61,5.0,3.0,4.86,4.47,0.0,3,4.18,1.91,1.92,2.67,312555,462,192420,461
2025-08-01,金,大暑,9,HIGH SEASON,3.61,5.0,4.0,4.86,4.47,0.0,3,4.76,1.89,1.75,2.8,323595,518,285560,652
2025-08-02,土,大暑,9,HIGH SEASON,3.61,5.0,5.0,4.86,4.47,0.0,3,5.0,1.89,1.75,2.88,452155,617,403720,740
2025-08-03,日,大暑,9,HIGH SEASON,3.61,5.0,4.0,4.86,4.47,0.0,3,5.0,1.89,1.75,2.88,374365,544,483950,544
2025-08-04,月,大暑,9,HIGH SEASON,3.61,5.0,2.0,4.86,5.0,0.0,3,4.17,1.89,1.75,2.6,278333,385,450460,497
2025-08-05,火,大暑,9,HIGH SEASON,3.61,5.0,2.0,4.86,5.0,0.0,3,4.34,1.89,1.75,2.66,275900,377,332520,482
2025-08-06,水,大暑,9,HIGH SEASON,3.61,5.0,2.0,4.86,5.0,0.0,3,4.65,1.89,1.75,2.76,329310,404,343210,562
2025-08-07,木,立秋,2,TOP SEASON,4.83,5.0,3.0,5.0,5.0,0.0,3,4.38,1.89,1.75,2.67,269365,408,324900,416
2025-08-08,金,立秋,2,TOP SEASON,4.83,5.0,4.0,5.0,5.0,0.0,3,4.97,1.89,1.75,2.87,318840,534,384800,588
2025-08-09,土,立秋,2,TOP SEASON,4.83,5.0,5.0,5.0,5.0,0.0,3,5.0,1.89,1.75,2.88,446101,632,379660,622
2025-08-10,日,立秋,2,TOP SEASON,4.83,5.0,4.0,5.0,5.0,0.0,3,5.0,1.89,1.75,2.88,390020,544,500510,732
2025-08-11,月,立秋,2,TOP SEASON,4.83,5.0,2.0,5.0,4.65,4.0,4,3.92,1.89,1.75,2.52,302922,401,468380,597
2025-08-12,火,立秋,2,TOP SEASON,4.83,5.0,2.0,5.0,4.65,4.5,4,4.2,1.89,1.75,2.61,283450,391,485540,854
2025-08-13,水,立秋,2,TOP SEASON,4.83,5.0,2.0,5.0,4.65,5.0,4,4.61,1.89,1.75,2.75,331163,425,220050,535
2025-08-14,木,立秋,2,TOP SEASON,4.83,5.0,3.0,5.0,4.65,5.0,4,4.3,1.89,1.75,2.65,275898,409,381370,652
2025-08-15,金,立秋,2,TOP SEASON,4.83,5.0,4.0,5.0,4.65,5.0,4,4.89,1.89,1.75,2.84,326169,540,301840,761
2025-08-16,土,立秋,2,TOP SEASON,4.83,5.0,5.0,5.0,4.65,4.0,4,5.0,1.89,1.75,2.88,438718,631,437000,754
2025-08-17,日,立秋,2,TOP SEASON,4.83,5.0,4.0,5.0,4.65,0.0,3,5.0,1.89,1.75,2.88,403831,567,325840,353
2025-08-18,月,立秋,2,TOP SEASON,4.83,5.0,2.0,5.0,3.99,0.0,3,3.92,1.89,1.75,2.52,323605,425,204350,560
2025-08-19,火,立秋,2,TOP SEASON,4.83,5.0,2.0,5.0,3.99,0.0,3,4.08,1.89,1.75,2.57,307225,446,294060,456
2025-08-20,水,立秋,2,TOP SEASON,4.83,5.0,2.0,5.0,3.99,0.0,3,4.38,1.89,1.75,2.67,318091,438,188940,354
2025-08-21,木,立秋,2,TOP SEASON,4.83,5.0,3.0,5.0,3.99,0.0,3,4.08,1.89,1.75,2.57,287001,434,299430,387
2025-08-22,金,立秋,2,TOP SEASON,4.83,5.0,4.0,5.0,3.99,0.0,3,4.64,1.89,1.75,2.76,323736,562,342860,506
2025-08-23,土,処暑,5,TOP SEASON,4.3,5.0,5.0,3.47,3.99,0.0,3,5.0,1.89,1.75,2.88,438547,643,403960,657
2025-08-24,日,処暑,5,TOP SEASON,4.3,5.0,4.0,3.47,3.99,0.0,3,4.83,1.89,1.75,2.82,395165,543,409360,364
2025-08-25,月,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,3.42,0.0,3,3.33,1.89,1.75,2.32,310354,440,246250,262
2025-08-26,火,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,3.42,0.0,3,3.47,1.89,1.75,2.37,305839,447,294990,229
2025-08-27,水,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,3.42,0.0,3,3.72,1.89,1.75,2.45,304496,429,539990,190
2025-08-28,木,処暑,5,TOP SEASON,4.3,5.0,3.0,3.47,3.42,0.0,3,3.46,1.89,1.75,2.37,288184,430,286050,338
2025-08-29,金,処暑,5,TOP SEASON,4.3,5.0,4.0,3.47,3.42,0.0,3,3.94,1.89,1.75,2.53,325475,557,415220,352
2025-08-30,土,処暑,5,TOP SEASON,4.3,5.0,5.0,3.47,3.42,0.0,3,5.0,1.89,1.75,2.88,435402,644,400380,431
2025-08-31,日,処暑,5,TOP SEASON,4.3,5.0,4.0,3.47,3.42,0.0,3,4.61,1.89,1.75,2.75,396585,525,215810,552
2025-09-01,月,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,2.42,0.0,3,3.06,1.85,1.78,2.23,267790,93,55990,97
2025-09-02,火,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,2.42,0.0,3,3.18,1.85,1.78,2.27,294966,99,251780,180
2025-09-03,水,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,2.42,0.0,3,3.41,1.85,1.78,2.35,300671,130,382680,246
2025-09-04,木,処暑,5,TOP SEASON,4.3,5.0,3.0,3.47,2.42,0.0,3,3.18,1.85,1.78,2.27,216485,106,604160,375
2025-09-05,金,処暑,5,TOP SEASON,4.3,5.0,4.0,3.47,2.42,0.0,3,3.61,1.85,1.78,2.41,271076,163,338580,496
2025-09-06,土,処暑,5,TOP SEASON,4.3,5.0,5.0,3.47,2.42,4.5,4,5.0,1.85,1.78,2.88,445416,233,428590,502
2025-09-07,日,白露,1,TOP SEASON,5.0,5.0,4.0,1.8,2.42,5.0,4,4.13,1.85,1.78,2.59,397841,230,505590,390
2025-09-08,月,白露,1,TOP SEASON,5.0,5.0,2.0,1.8,1.83,0.0,3,2.42,1.85,1.78,2.02,241315,93,345890,300
2025-09-09,火,白露,1,TOP SEASON,5.0,5.0,2.0,1.8,1.83,0.0,3,2.52,1.85,1.78,2.05,288796,111,120460,690
2025-09-10,水,白露,1,TOP SEASON,5.0,5.0,2.0,1.8,1.83,0.0,3,2.7,1.85,1.78,2.11,312387,146,309040,252
2025-09-11,木,白露,1,TOP SEASON,5.0,5.0,3.0,1.8,1.83,0.0,3,2.52,1.85,1.78,2.05,271867,145,480760,279
2025-09-12,金,白露,1,TOP SEASON,5.0,5.0,4.0,1.8,1.83,0.0,3,2.87,1.85,1.78,2.17,280076,208,265640,331
2025-09-13,土,白露,1,TOP SEASON,5.0,5.0,5.0,1.8,1.83,0.0,3,3.76,1.85,1.78,2.46,443172,269,300890,334
2025-09-14,日,白露,1,TOP SEASON,5.0,5.0,4.0,1.8,1.83,0.0,3,3.35,1.85,1.78,2.33,411309,250,548490,328
2025-09-15,月,白露,1,TOP SEASON,5.0,5.0,2.0,1.8,1.41,3.5,4,2.47,1.85,1.78,2.03,252935,116,507950,208
2025-09-16,火,白露,1,TOP SEASON,5.0,5.0,2.0,1.8,1.41,0.0,3,2.4,1.85,1.78,2.01,267754,183,457890,56
2025-09-17,水,白露,1,TOP SEASON,5.0,5.0,2.0,1.8,1.41,0.0,3,2.57,1.85,1.78,2.07,311968,160,405470,84
2025-09-18,木,白露,1,TOP SEASON,5.0,5.0,3.0,1.8,1.41,0.0,3,2.4,1.85,1.78,2.01,297978,161,193090,29
2025-09-19,金,白露,1,TOP SEASON,5.0,5.0,4.0,1.8,1.41,0.0,3,2.73,1.85,1.78,2.12,278378,222,213080,34
2025-09-20,土,白露,1,TOP SEASON,5.0,5.0,5.0,1.8,1.41,0.0,3,3.58,1.85,1.78,2.4,426433,276,453850,156
2025-09-21,日,白露,1,TOP SEASON,5.0,5.0,4.0,1.8,1.41,0.0,3,3.19,1.85,1.78,2.27,426552,258,436190,117
2025-09-22,月,白露,1,TOP SEASON,5.0,5.0,2.0,1.8,1.32,0.0,3,2.28,1.85,1.78,1.97,278436,125,456590,127
2025-09-23,火,秋分,8,HIGH SEASON,3.78,5.0,2.0,1.4,1.32,3.5,4,2.46,1.85,1.78,2.03,288880,169,363840,121
2025-09-24,水,秋分,8,HIGH SEASON,3.78,5.0,2.0,1.4,1.32,0.0,3,2.41,1.85,1.78,2.01,322357,151,158360,78
2025-09-25,木,秋分,8,HIGH SEASON,3.78,5.0,3.0,1.4,1.32,0.0,3,2.25,1.85,1.78,1.96,286324,147,390590,72
2025-09-26,金,秋分,8,HIGH SEASON,3.78,5.0,4.0,1.4,1.32,0.0,3,2.56,1.85,1.78,2.06,271504,202,135770,68
2025-09-27,土,秋分,8,HIGH SEASON,3.78,5.0,5.0,1.4,1.32,0.0,3,3.36,1.85,1.78,2.33,429319,263,333800,184
2025-09-28,日,秋分,8,HIGH SEASON,3.78,5.0,4.0,1.4,1.32,4.5,4,3.56,1.85,1.78,2.4,427515,244,592220,140
2025-09-29,月,秋分,8,HIGH SEASON,3.78,5.0,2.0,1.4,1.42,0.0,3,2.2,1.85,1.78,1.94,294632,125,149470,54
2025-09-30,火,秋分,8,HIGH SEASON,3.78,5.0,2.0,1.4,1.42,0.0,3,2.29,1.85,1.78,1.97,296376,164,426630,65
2025-10-01,水,秋分,8,HIGH SEASON,3.78,5.0,2.0,1.4,1.42,0.0,3,2.45,1.99,1.9,2.11,325226,51,0,0
2025-10-02,木,秋分,8,HIGH SEASON,3.78,5.0,3.0,1.4,1.42,0.0,3,2.28,1.99,1.9,2.06,298221,54,509840,103
2025-10-03,金,秋分,8,HIGH SEASON,3.78,5.0,4.0,1.4,1.42,0.0,3,2.6,1.99,1.9,2.16,407015,64,643920,182
2025-10-04,土,秋分,8,HIGH SEASON,3.78,5.0,5.0,1.4,1.42,0.0,3,3.41,1.99,1.9,2.43,444585,91,452840,198
2025-10-05,日,秋分,8,HIGH SEASON,3.78,5.0,4.0,1.4,1.42,0.0,3,3.04,1.99,1.9,2.31,465581,96,710390,144
2025-10-06,月,秋分,8,HIGH SEASON,3.78,5.0,2.0,1.4,1.26,0.0,3,2.15,1.99,1.9,2.01,234986,38,508370,52
2025-10-07,火,秋分,8,HIGH SEASON,3.78,5.0,2.0,1.4,1.26,0.0,3,2.23,1.99,1.9,2.04,322048,58,359300,86
2025-10-08,水,寒露,11,FLOW SEASON,3.26,5.0,2.0,1.23,1.26,0.0,3,2.35,1.99,1.9,2.08,325226,51,475270,56
2025-10-09,木,寒露,11,FLOW SEASON,3.26,5.0,3.0,1.23,1.26,0.0,3,2.19,1.99,1.9,2.03,324673,60,337110,40
2025-10-10,金,寒露,11,FLOW SEASON,3.26,5.0,4.0,1.23,1.26,0.0,3,2.49,1.99,1.9,2.13,440859,80,454510,85
2025-10-11,土,寒露,11,FLOW SEASON,3.26,5.0,5.0,1.23,1.26,0.0,3,3.27,1.99,1.9,2.39,445765,106,407020,140
2025-10-12,日,寒露,11,FLOW SEASON,3.26,5.0,4.0,1.23,1.26,0.0,3,2.91,1.99,1.9,2.27,500554,103,608830,63
2025-10-13,月,寒露,11,FLOW SEASON,3.26,5.0,2.0,1.23,1.19,0.0,3,2.08,1.99,1.9,1.99,271438,40,472280,55
2025-10-14,火,寒露,11,FLOW SEASON,3.26,5.0,2.0,1.23,1.19,3.5,4,2.39,1.99,1.9,2.09,326431,61,337030,41
2025-10-15,水,寒露,11,FLOW SEASON,3.26,5.0,2.0,1.23,1.19,0.0,3,2.32,1.99,1.9,2.07,343981,51,339240,38
2025-10-16,木,寒露,11,FLOW SEASON,3.26,5.0,3.0,1.23,1.19,0.0,3,2.16,1.99,1.9,2.02,326055,58,294720,46
2025-10-17,金,寒露,11,FLOW SEASON,3.26,5.0,4.0,1.23,1.19,0.0,3,2.46,1.99,1.9,2.12,442565,81,275420,45
2025-10-18,土,寒露,11,FLOW SEASON,3.26,5.0,5.0,1.23,1.19,0.0,3,3.23,1.99,1.9,2.37,440921,110,558930,67
2025-10-19,日,寒露,11,FLOW SEASON,3.26,5.0,4.0,1.23,1.19,0.0,3,2.87,1.99,1.9,2.25,514088,98,598000,75
2025-10-20,月,寒露,11,FLOW SEASON,3.26,5.0,2.0,1.23,1.2,0.0,3,2.09,1.99,1.9,1.99,295066,42,311210,37
2025-10-21,火,寒露,11,FLOW SEASON,3.26,5.0,2.0,1.23,1.2,0.0,3,2.17,1.99,1.9,2.02,327546,59,386810,80
2025-10-22,水,寒露,11,FLOW SEASON,3.26,5.0,2.0,1.23,1.2,0.0,3,2.33,1.99,1.9,2.07,343455,50,677020,53
2025-10-23,木,霜降,15,FLOW SEASON,2.57,5.0,3.0,1.18,1.2,0.0,3,2.15,1.99,1.9,2.01,322922,57,387820,50
2025-10-24,金,霜降,15,FLOW SEASON,2.57,5.0,4.0,1.18,1.2,0.0,3,2.45,1.99,1.9,2.11,423993,77,524870,145
2025-10-25,土,霜降,15,FLOW SEASON,2.57,5.0,5.0,1.18,1.2,0.0,3,3.22,1.99,1.9,2.37,454033,105,546550,65
2025-10-26,日,霜降,15,FLOW SEASON,2.57,5.0,4.0,1.18,1.2,0.0,3,2.86,1.99,1.9,2.25,523412,95,523470,60
2025-10-27,月,霜降,15,FLOW SEASON,2.57,5.0,2.0,1.18,1.17,0.0,3,2.06,1.99,1.9,1.98,296765,41,506930,55
2025-10-28,火,霜降,15,FLOW SEASON,2.57,5.0,2.0,1.18,1.17,0.0,3,2.15,1.99,1.9,2.01,333190,61,405160,74
2025-10-29,水,霜降,15,FLOW SEASON,2.57,5.0,2.0,1.18,1.17,0.0,3,2.3,1.99,1.9,2.06,376811,50,419160,55
2025-10-30,木,霜降,15,FLOW SEASON,2.57,5.0,3.0,1.18,1.17,0.0,3,2.14,1.99,1.9,2.01,328821,56,184520,43
2025-10-31,金,霜降,15,FLOW SEASON,2.57,5.0,4.0,1.18,1.17,0.0,3,2.44,1.99,1.9,2.11,434081,84,524460,87
2025-11-01,土,霜降,15,FLOW SEASON,2.57,3.0,5.0,1.18,1.17,0.0,3,2.33,4.0,2.65,2.99,444838,53,552230,63
2025-11-02,日,霜降,15,FLOW SEASON,2.57,3.0,4.0,1.18,1.17,0.0,3,2.07,4.0,2.65,2.91,389870,57,535250,69
2025-11-03,月,霜降,15,FLOW SEASON,2.57,3.0,2.0,1.18,1.19,3.5,4,1.87,4.0,2.65,2.84,302635,46,497790,65
2025-11-04,火,霜降,15,FLOW SEASON,2.57,3.0,2.0,1.18,1.19,0.0,3,1.57,4.0,2.65,2.74,275177,49,457570,61
2025-11-05,水,霜降,15,FLOW SEASON,2.57,3.0,2.0,1.18,1.19,0.0,3,1.68,4.0,2.65,2.78,284074,70,400470,78
2025-11-06,木,霜降,15,FLOW SEASON,2.57,3.0,3.0,1.18,1.19,0.0,3,1.57,4.0,2.65,2.74,326658,55,293910,38
2025-11-07,金,立冬,23,OFF SEASON,1.17,3.0,4.0,1.16,1.19,0.0,3,1.77,4.0,2.65,2.81,360243,64,467080,77
2025-11-08,土,立冬,23,OFF SEASON,1.17,3.0,5.0,1.16,1.19,0.0,3,2.33,4.0,2.65,2.99,458262,54,549960,90
2025-11-09,日,立冬,23,OFF SEASON,1.17,3.0,4.0,1.16,1.19,0.0,3,2.07,4.0,2.65,2.91,410639,59,554680,67
2025-11-10,月,立冬,23,OFF SEASON,1.17,3.0,2.0,1.16,1.16,0.0,3,1.49,4.0,2.65,2.71,330515,49,364080,54
2025-11-11,火,立冬,23,OFF SEASON,1.17,3.0,2.0,1.16,1.16,0.0,3,1.55,4.0,2.65,2.73,301233,50,477320,78
2025-11-12,水,立冬,23,OFF SEASON,1.17,3.0,2.0,1.16,1.16,0.0,3,1.66,4.0,2.65,2.77,303473,71,0,0
2025-11-13,木,立冬,23,OFF SEASON,1.17,3.0,3.0,1.16,1.16,0.0,3,1.55,4.0,2.65,2.73,322292,53,510160,58
2025-11-14,金,立冬,23,OFF SEASON,1.17,3.0,4.0,1.16,1.16,0.0,3,1.76,4.0,2.65,2.8,373598,66,462990,67
2025-11-15,土,立冬,23,OFF SEASON,1.17,3.0,5.0,1.16,1.16,0.0,3,2.31,4.0,2.65,2.99,468451,58,598630,68
2025-11-16,日,立冬,23,OFF SEASON,1.17,3.0,4.0,1.16,1.16,0.0,3,2.06,4.0,2.65,2.9,428644,60,472980,59
2025-11-17,月,立冬,23,OFF SEASON,1.17,3.0,2.0,1.16,1.23,0.0,3,1.52,4.0,2.65,2.72,334710,49,275290,40
2025-11-18,火,立冬,23,OFF SEASON,1.17,3.0,2.0,1.16,1.23,0.0,3,1.58,4.0,2.65,2.74,323244,54,238360,61
2025-11-19,水,立冬,23,OFF SEASON,1.17,3.0,2.0,1.16,1.23,0.0,3,1.69,4.0,2.65,2.78,303473,71,426870,48
2025-11-20,木,立冬,23,OFF SEASON,1.17,3.0,3.0,1.16,1.23,0.0,3,1.57,4.0,2.65,2.74,344394,54,347971,41
2025-11-21,金,立冬,23,OFF SEASON,1.17,3.0,4.0,1.16,1.23,0.0,3,1.79,4.0,2.65,2.81,383530,66,491790,52
2025-11-22,土,小雪,19,LOW SEASON,1.87,3.0,5.0,1.3,1.23,3.5,4,2.95,4.0,2.65,3.2,481469,59,591920,85
2025-11-23,日,小雪,19,LOW SEASON,1.87,3.0,4.0,1.3,1.23,3.5,4,2.63,4.0,2.65,3.09,433570,60,552090,75
2025-11-24,月,小雪,19,LOW SEASON,1.87,3.0,2.0,1.3,1.25,0.0,3,1.56,4.0,2.65,2.74,328108,48,485020,60
2025-11-25,火,小雪,19,LOW SEASON,1.87,3.0,2.0,1.3,1.25,0.0,3,1.62,4.0,2.65,2.76,313812,54,430310,54
2025-11-26,水,小雪,19,LOW SEASON,1.87,3.0,2.0,1.3,1.25,0.0,3,1.74,4.0,2.65,2.8,321101,68,463650,107
2025-11-27,木,小雪,19,LOW SEASON,1.87,3.0,3.0,1.3,1.25,0.0,3,1.62,4.0,2.65,2.76,344770,52,426040,44
2025-11-28,金,小雪,19,LOW SEASON,1.87,3.0,4.0,1.3,1.25,0.0,3,1.84,4.0,2.65,2.83,394356,64,450850,61
2025-11-29,土,小雪,19,LOW SEASON,1.87,3.0,5.0,1.3,1.25,0.0,3,2.42,4.0,2.65,3.02,491510,61,564200,60
2025-11-30,日,小雪,19,LOW SEASON,1.87,3.0,4.0,1.3,1.25,0.0,3,2.15,4.0,2.65,2.93,445422,61,457460,52
2025-12-01,月,小雪,19,LOW SEASON,1.87,5.0,2.0,1.3,1.31,0.0,3,2.14,3.62,2.34,2.7,516596,71,0,0
2025-12-02,火,小雪,19,LOW SEASON,1.87,5.0,2.0,1.3,1.31,0.0,3,2.23,3.62,2.34,2.73,523995,75,361690,74
2025-12-03,水,小雪,19,LOW SEASON,1.87,5.0,2.0,1.3,1.31,0.0,3,2.39,3.62,2.34,2.78,496909,74,395580,53
2025-12-04,木,小雪,19,LOW SEASON,1.87,5.0,3.0,1.3,1.31,0.0,3,2.22,3.62,2.34,2.73,487764,73,626330,64
2025-12-05,金,小雪,19,LOW SEASON,1.87,5.0,4.0,1.3,1.31,0.0,3,2.53,3.62,2.34,2.83,520879,90,477630,111
2025-12-06,土,小雪,19,LOW SEASON,1.87,5.0,5.0,1.3,1.31,0.0,3,3.32,3.62,2.34,3.09,638970,78,670140,98
2025-12-07,日,大雪,6,HIGH SEASON,4.13,5.0,4.0,1.51,1.31,0.0,3,3.04,3.62,2.34,3.0,601053,63,493940,58
2025-12-08,月,大雪,6,HIGH SEASON,4.13,5.0,2.0,1.51,1.43,0.0,3,2.23,3.62,2.34,2.73,516596,71,427790,70
2025-12-09,火,大雪,6,HIGH SEASON,4.13,5.0,2.0,1.51,1.43,0.0,3,2.32,3.62,2.34,2.76,503706,75,779560,116
2025-12-10,水,大雪,6,HIGH SEASON,4.13,5.0,2.0,1.51,1.43,0.0,3,2.49,3.62,2.34,2.82,482433,71,371580,143
2025-12-11,木,大雪,6,HIGH SEASON,4.13,5.0,3.0,1.51,1.43,0.0,3,2.32,3.62,2.34,2.76,507559,71,467800,58
2025-12-12,金,大雪,6,HIGH SEASON,4.13,5.0,4.0,1.51,1.43,0.0,3,2.64,3.62,2.34,2.87,515112,92,691910,148
2025-12-13,土,大雪,6,HIGH SEASON,4.13,5.0,5.0,1.51,1.43,0.0,3,3.46,3.62,2.34,3.14,643126,81,633980,98
2025-12-14,日,大雪,6,HIGH SEASON,4.13,5.0,4.0,1.51,1.43,0.0,3,3.08,3.62,2.34,3.01,586771,62,748850,73
2025-12-15,月,大雪,6,HIGH SEASON,4.13,5.0,2.0,1.51,1.68,0.0,3,2.3,3.62,2.34,2.75,505495,71,576780,85
2025-12-16,火,大雪,6,HIGH SEASON,4.13,5.0,2.0,1.51,1.68,0.0,3,2.39,3.62,2.34,2.78,534357,79,775350,85
2025-12-17,水,大雪,6,HIGH SEASON,4.13,5.0,2.0,1.51,1.68,0.0,3,2.56,3.62,2.34,2.84,468576,80,533810,145
2025-12-18,木,大雪,6,HIGH SEASON,4.13,5.0,3.0,1.51,1.68,0.0,3,2.39,3.62,2.34,2.78,502589,70,488650,60
2025-12-19,金,大雪,6,HIGH SEASON,4.13,5.0,4.0,1.51,1.68,0.0,3,2.72,3.62,2.34,2.89,535912,99,568340,138
2025-12-20,土,大雪,6,HIGH SEASON,4.13,5.0,5.0,1.51,1.68,0.0,3,3.57,3.62,2.34,3.18,642050,83,1007750,71
2025-12-21,日,大雪,6,HIGH SEASON,4.13,5.0,4.0,1.51,1.68,0.0,3,3.17,3.62,2.34,3.04,605839,63,847490,65
2025-12-22,月,冬至,3,TOP SEASON,4.65,5.0,2.0,1.68,1.68,0.0,3,2.35,3.62,2.34,2.77,513416,73,765160,138
2025-12-23,火,冬至,3,TOP SEASON,4.65,5.0,2.0,1.68,1.68,4.0,4,2.71,3.62,2.34,2.89,558456,80,737770,84
2025-12-24,水,冬至,3,TOP SEASON,4.65,5.0,2.0,1.68,1.68,5.0,4,3.14,3.62,2.34,3.03,475825,87,939100,73
2025-12-25,木,冬至,3,TOP SEASON,4.65,5.0,3.0,1.68,1.68,5.0,4,2.92,3.62,2.34,2.96,501040,68,924640,76
2025-12-26,金,冬至,3,TOP SEASON,4.65,5.0,4.0,1.68,1.68,0.0,3,2.78,3.62,2.34,2.91,539325,103,610150,68
2025-12-27,土,冬至,3,TOP SEASON,4.65,5.0,5.0,1.68,1.68,0.0,3,3.65,3.62,2.34,3.2,680544,82,643980,62
2025-12-28,日,冬至,3,TOP SEASON,4.65,5.0,4.0,1.68,1.68,0.0,3,3.24,3.62,2.34,3.07,631276,63,619200,62
2025-12-29,月,冬至,3,TOP SEASON,4.65,5.0,2.0,1.68,1.38,3.5,4,2.43,3.62,2.34,2.8,538590,79,654290,77
2025-12-30,火,冬至,3,TOP SEASON,4.65,5.0,2.0,1.68,1.38,4.0,4,2.64,3.62,2.34,2.87,574757,80,669590,75
2025-12-31,水,冬至,3,TOP SEASON,4.65,5.0,2.0,1.68,1.38,4.5,4,2.95,3.62,2.34,2.97,522152,86,663820,74
2026-01-01,木,冬至,3,TOP SEASON,4.65,2.0,3.0,1.68,1.38,4.5,4,2.09,5.0,3.13,3.41,287149,37,0,0
2026-01-02,金,冬至,3,TOP SEASON,4.65,2.0,4.0,1.68,1.38,4.0,4,2.25,5.0,3.13,3.46,318795,46,641930,78
2026-01-03,土,冬至,3,TOP SEASON,4.65,2.0,5.0,1.68,1.38,4.0,4,2.95,5.0,3.13,3.69,414322,51,595550,80
2026-01-04,日,冬至,3,TOP SEASON,4.65,2.0,4.0,1.68,1.38,0.0,3,1.97,5.0,3.13,3.37,364241,45,412940,65
2026-01-05,月,小寒,22,OFF SEASON,1.35,2.0,2.0,1.04,1.01,0.0,3,1.14,5.0,3.13,3.09,260460,35,168810,29
2026-01-06,火,小寒,22,OFF SEASON,1.35,2.0,2.0,1.04,1.01,0.0,3,1.18,5.0,3.13,3.1,303485,54,164260,27
2026-01-07,水,小寒,22,OFF SEASON,1.35,2.0,2.0,1.04,1.01,0.0,3,1.27,5.0,3.13,3.13,327446,41,274490,44
2026-01-08,木,小寒,22,OFF SEASON,1.35,2.0,3.0,1.04,1.01,0.0,3,1.18,5.0,3.13,3.1,287149,37,248070,36
2026-01-09,金,小寒,22,OFF SEASON,1.35,2.0,4.0,1.04,1.01,0.0,3,1.34,5.0,3.13,3.16,359187,50,319020,48
2026-01-10,土,小寒,22,OFF SEASON,1.35,2.0,5.0,1.04,1.01,0.0,3,1.76,5.0,3.13,3.3,440212,55,411820,43
2026-01-11,日,小寒,22,OFF SEASON,1.35,2.0,4.0,1.04,1.01,0.0,3,1.57,5.0,3.13,3.23,371198,48,458850,48
